datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
9/7/2019 20:00,1191.478,5075.504,3134.8379999999997,775.914,6535.723000000001,5674.191999999999,3908.086,11568.044,1950.0,3292.486,13916.143,2248.966,1553.668,31.926,1676.457,2628.949,1671.003,6737.25,521.011,4382.409000000001,3220.363,4157.483,1813.005,4738.86,165.708,93287.43400000001,496.671,105.116,78.181
9/7/2019 21:00,1240.761,5094.058,3087.518,777.846,6556.304,5670.519,3934.262,11557.081,1971.0,3359.401,13932.355,2290.702,1564.174,31.426,1694.855,2640.098,1682.1429999999998,6761.706999999999,537.582,4371.482,3229.2,4202.802,1825.785,4807.646,164.524,93709.791,498.494,104.265,80.801
9/7/2019 22:00,1246.126,4961.024,3086.8920000000003,754.8389999999999,6432.77,5589.996999999999,3874.705,11293.167,1951.0,3312.046,13576.499,2249.8920000000003,1534.66,30.43,1661.594,2648.6209999999996,1653.715,6577.859,565.132,4316.871,3184.99,4151.794,1799.851,4829.246,163.489,92158.98800000001,487.144,102.802,80.833
9/7/2019 23:00,1251.151,4722.149,3007.4359999999997,709.7189999999999,6178.9,5438.467,3788.925,10903.982,1868.0,3186.4559999999997,13107.728000000001,2207.344,1523.195,29.933000000000003,1559.203,2653.702,1632.5320000000002,6521.868,545.414,4261.55,3125.952,4129.127,1778.445,4886.995,165.196,89872.752,465.494,104.068,81.821
9/8/2019 0:00,1228.799,4579.255999999999,3026.9590000000003,693.495,6085.258000000001,5408.736999999999,3721.562,10924.066,1835.0,3142.929,12732.498,2162.8920000000003,1516.0739999999998,28.406,1510.6329999999998,2601.84,1612.953,6581.411999999999,551.67,4248.505,3064.143,4095.866,1809.253,4882.8679999999995,163.232,88877.862,447.524,103.97200000000001,81.06
9/8/2019 1:00,1162.54,4331.18,2976.594,654.918,5784.128000000001,5157.763,3536.913,10742.486,1756.0,3038.336,11986.381000000001,2027.349,1461.914,26.293000000000003,1445.695,2471.7529999999997,1548.1270000000002,6362.475,516.143,4090.452,2956.073,3954.508,1736.2939999999999,4720.8640000000005,155.865,85226.03,410.352,99.49799999999999,77.13600000000001
9/8/2019 2:00,1083.833,4052.835,2760.803,628.076,5419.313,4861.433,3308.322,10328.347,1640.0,2834.0440000000003,11171.222,1871.5829999999999,1375.286,24.261,1323.8129999999999,2292.745,1450.622,5967.7119999999995,503.39099999999996,3908.243,2772.792,3691.138,1639.105,4478.558,145.185,80099.137,370.13599999999997,93.14299999999999,72.196
9/8/2019 3:00,993.794,3777.815,2639.785,582.2869999999999,5031.166,4493.539000000001,3070.583,9818.264000000001,1507.0,2635.454,10324.257,1717.009,1290.098,21.666999999999998,1202.417,2104.244,1349.76,5632.878000000001,479.246,3680.031,2602.897,3456.377,1560.346,4235.329000000001,134.357,74850.69,328.97,86.383,67.737
9/8/2019 4:00,918.428,3549.5290000000005,2478.8,549.749,4697.393,4256.852,2854.562,9240.269,1413.0,2478.48,9468.796,1595.013,1212.387,19.666,1084.711,1936.336,1264.241,5327.749,443.589,3450.125,2454.621,3254.16,1478.963,3998.449,124.74,70021.587,295.374,78.919,63.68600000000001
9/8/2019 5:00,859.3389999999999,3380.577,2378.365,524.0419999999999,4506.354,4064.0209999999997,2685.426,8765.311,1329.0,2318.56,9080.908000000001,1494.6429999999998,1146.059,19.023,927.503,1808.225,1202.1889999999999,5124.181,420.842,3285.4590000000003,2329.631,3108.5170000000003,1419.749,3804.586,118.01799999999999,66538.24799999999,269.885,74.795,61.04
9/8/2019 6:00,818.948,3265.316,2373.562,504.689,4362.994000000001,3940.671,2571.1020000000003,8412.336,1292.0,2244.146,8623.763,1442.2839999999999,1126.083,17.547,875.735,1736.715,1173.856,4969.07,420.015,3178.691,2210.79,3021.705,1405.625,3671.176,114.404,64192.996,255.19099999999997,72.003,59.57899999999999
9/8/2019 7:00,802.3689999999999,3199.2529999999997,2318.096,494.954,4288.329000000001,3795.033,2488.238,8106.188,1258.0,2173.545,8439.777,1400.596,1106.572,17.517,916.301,1688.535,1141.605,4946.917,418.181,3103.8509999999997,2161.125,2935.264,1365.486,3571.704,111.786,62651.027,245.74900000000002,70.759,58.297
9/8/2019 8:00,801.314,3150.5409999999997,2258.347,492.351,4248.576,3780.235,2447.322,7959.144,1247.0,2157.058,8404.601999999999,1390.0770000000002,1088.78,17.532,949.0310000000001,1672.78,1140.867,4924.766,396.82599999999996,3060.494,2127.2729999999997,2952.597,1361.2910000000002,3527.55,111.389,62070.32,242.335,70.436,57.806000000000004
9/8/2019 9:00,803.5889999999999,3193.3379999999997,2266.464,487.852,4280.045,3877.383,2447.4320000000002,7913.062,1258.0,2146.121,8442.561,1400.889,1108.509,17.521,935.525,1696.348,1151.359,4974.79,412.35400000000004,3107.018,2118.966,2998.725,1382.138,3536.679,111.77,62471.606,245.171,71.03699999999999,57.96
9/8/2019 10:00,805.717,3252.099,2296.697,496.51599999999996,4374.835,3947.603,2487.1479999999997,7996.876,1295.0,2195.387,8525.439,1427.384,1127.153,18.017,942.8939999999999,1731.371,1193.32,5103.924,437.589,3151.954,2159.531,3076.281,1441.224,3534.438,113.729,63549.191,253.887,74.449,57.729
9/8/2019 11:00,823.398,3317.093,2329.885,494.43699999999995,4477.121,4047.67,2559.795,8152.923000000001,1333.0,2232.577,8857.561,1491.401,1151.188,19.058,948.967,1783.9779999999998,1249.369,5138.021,433.394,3258.368,2163.44,3231.763,1485.329,3571.47,118.57600000000001,65108.147000000004,270.435,78.376,56.553999999999995
9/8/2019 12:00,860.5939999999999,3523.408,2447.262,516.568,4719.794,4324.766,2789.632,8266.081,1413.0,2351.39,9643.296999999999,1632.9679999999998,1206.288,22.139,1072.388,1899.231,1332.665,5380.335999999999,455.175,3488.437,2392.194,3463.632,1574.359,3705.6820000000002,127.09700000000001,69079.609,300.846,85.973,53.407
9/8/2019 13:00,873.7669999999999,3797.739,2567.008,557.259,4980.187,4546.584,3035.038,8613.271,1490.0,2532.764,10460.91,1773.881,1270.4260000000002,23.781,1174.7839999999999,1982.693,1414.355,5693.685,475.599,3725.619,2537.529,3654.461,1653.201,3841.492,131.171,73316.306,339.435,91.92299999999999,51.744
9/8/2019 14:00,898.7080000000001,3949.888,2592.411,587.836,5220.934,4722.354,3236.862,8903.976999999999,1583.0,2687.02,11298.862,1880.589,1347.075,25.78,1173.2160000000001,1978.567,1464.154,5931.023,484.092,3940.655,2681.65,3791.845,1703.556,3852.458,137.82,76639.399,379.42,96.395,52.251999999999995
9/8/2019 15:00,954.071,4232.643,2656.73,629.909,5473.58,4960.531,3435.173,9142.619,1658.0,2875.047,12127.069,2009.1229999999998,1421.64,27.824,1351.1029999999998,2047.009,1517.3870000000002,6153.963000000001,489.43199999999996,4146.869000000001,2801.887,3930.4159999999997,1738.108,3962.909,138.858,80485.685,414.30400000000003,100.85799999999999,54.623000000000005
9/8/2019 16:00,1016.135,4501.232,2670.9120000000003,676.76,5698.406999999999,5176.965999999999,3631.053,9183.949,1730.0,3017.276,12878.426000000001,2128.924,1467.325,30.418000000000003,1465.0339999999999,2202.643,1592.174,6345.346,528.592,4322.504,2957.507,4063.184,1753.011,4143.795999999999,146.37,83970.44300000001,449.401,103.833,58.265
9/8/2019 17:00,1084.042,4765.174,2729.255,723.67,5881.266,5279.621999999999,3837.8340000000003,9228.105,1748.0,3150.901,13519.6,2246.618,1511.457,31.927,1551.506,2400.651,1629.4260000000002,6354.916,538.501,4493.501,3104.0559999999996,4155.621,1788.386,4452.248,155.509,87047.666,482.892,105.46,62.522
9/8/2019 18:00,1180.112,4959.853,2700.212,762.018,5970.955,5429.352,3937.035,9250.905999999999,1755.0,3154.1459999999997,14004.861,2339.234,1538.3470000000002,33.545,1642.78,2582.531,1676.6889999999999,6359.036999999999,539.001,4640.529,3219.8979999999997,4216.31,1785.4489999999998,4742.603,165.476,89311.329,512.707,104.991,72.752
9/8/2019 19:00,1268.5510000000002,5154.92,2755.6020000000003,788.895,6059.818,5559.815,3998.9709999999995,9219.135,1765.0,3166.051,14342.271,2417.56,1548.93,35.055,1722.479,2745.5890000000004,1718.91,6337.476,543.925,4769.653,3291.656,4267.875,1809.818,4914.859,172.75400000000002,91139.07400000001,537.705,106.596,79.205
9/8/2019 20:00,1341.297,5292.695,2797.275,809.203,6111.834,5728.448,4129.25,9263.356,1785.0,3225.725,14360.042,2476.216,1545.55,34.563,1756.6860000000001,2881.4970000000003,1768.842,6327.124,512.693,4887.4929999999995,3297.3,4397.2970000000005,1827.7579999999998,5068.32,180.03,92580.345,542.819,109.585,81.447
9/8/2019 21:00,1385.606,5361.28,2797.033,801.2739999999999,6158.06,5836.516,4246.745,9324.981,1817.0,3232.558,14472.626,2493.899,1553.721,34.067,1755.634,2996.855,1811.4620000000002,6346.2119999999995,526.288,4968.827,3338.9509999999996,4476.359,1836.9370000000001,5241.821,181.137,93758.823,531.086,110.833,84.055
9/8/2019 22:00,1387.489,5257.404,2819.157,775.0930000000001,6090.8769999999995,5740.94,4200.809,9384.646999999999,1839.0,3292.9809999999998,14255.809,2448.007,1538.316,33.034,1734.914,2990.074,1793.871,6321.6990000000005,551.557,4890.397,3339.328,4443.218,1828.65,5301.6230000000005,180.5,93198.34599999999,525.0319999999999,110.29799999999999,86.62200000000001
9/8/2019 23:00,1358.576,5044.7390000000005,2805.3390000000004,742.181,6081.434,5762.683000000001,4109.164000000001,9417.463,1835.0,3221.929,13984.486,2395.281,1534.4479999999999,32.559,1700.375,2978.4190000000003,1803.1229999999998,6323.121,547.472,4842.709,3306.995,4462.721,1852.045,5398.686,185.25099999999998,92480.595,516.411,113.319,86.666
9/9/2019 0:00,1320.976,4952.628,2946.909,738.7339999999999,6187.380999999999,5684.656,4046.69,9744.445,1883.0,3251.486,13728.886999999999,2332.374,1528.185,30.924,1697.8770000000002,2904.4240000000004,1780.3970000000002,6456.988,529.807,4798.126,3331.137,4415.964,1888.979,5479.93,182.696,92588.356,502.98699999999997,113.90799999999999,85.861
9/9/2019 1:00,1229.009,4660.648,2885.46,696.082,5921.725,5389.483,3789.639,9782.706,1823.0,3103.65,12896.243999999999,2163.618,1481.195,29.421,1574.457,2717.627,1684.5439999999999,6283.626,476.36400000000003,4595.976,3139.792,4180.602,1783.277,5307.731,172.15400000000002,88441.502,453.836,106.105,81.531
9/9/2019 2:00,1115.68,4319.045,2698.54,644.75,5532.348000000001,4977.895,3440.942,9478.754,1718.0,2919.27,11827.339,1959.246,1400.9579999999999,25.765,1410.158,2472.879,1562.6589999999999,5986.0509999999995,449.961,4280.633,2940.87,3878.469,1676.619,5008.539000000001,157.408,82476.116,388.418,96.807,75.113
9/9/2019 3:00,1019.2810000000001,4024.202,2619.063,589.368,5197.389,4638.837,3105.406,9040.53,1632.0,2731.716,10733.798999999999,1769.19,1316.08,22.67,1274.572,2227.884,1472.904,5625.105,429.061,4013.639,2694.465,3670.242,1600.1529999999998,4681.549,141.783,76795.079,333.269,88.152,69.77
9/9/2019 4:00,938.041,3752.893,2479.856,550.462,4960.855,4421.442,2860.634,8491.862,1552.0,2540.6620000000003,10040.876,1629.102,1235.636,20.693,1152.2730000000001,2044.021,1396.418,5405.6669999999995,437.532,3767.281,2475.972,3517.24,1508.469,4395.635,130.475,72180.428,295.867,81.244,65.32
9/9/2019 5:00,882.695,3594.9590000000003,2474.73,525.198,4851.2390000000005,4320.722,2699.1290000000004,8164.874,1492.0,2422.632,9553.908000000001,1537.464,1189.714,19.601,1067.012,1918.1029999999998,1346.565,5245.786,428.538,3603.0559999999996,2407.778,3358.4959999999996,1483.539,4160.71,125.391,69316.315,273.262,75.85600000000001,62.358000000000004
9/9/2019 6:00,837.194,3488.31,2402.301,505.985,4717.976,4154.3679999999995,2634.321,7948.524,1474.0,2322.018,9279.623,1500.655,1152.185,19.081,1039.889,1864.47,1314.6529999999998,5125.429,430.726,3504.7309999999998,2292.301,3253.5759999999996,1479.432,4054.4240000000004,121.619,67351.647,263.596,74.858,61.402
9/9/2019 7:00,836.461,3453.103,2462.275,498.57599999999996,4715.744000000001,4177.971,2598.589,7868.173000000001,1459.0,2296.314,9160.341999999999,1482.876,1137.239,18.52,1014.91,1834.967,1302.525,5122.965999999999,419.042,3463.312,2321.7529999999997,3222.718,1451.749,3979.09,120.454,66844.518,260.399,72.611,60.839
9/9/2019 8:00,852.326,3492.673,2528.167,503.149,4797.77,4267.896,2671.282,7803.722,1484.0,2337.531,9330.921,1517.082,1161.384,19.045,1030.8419999999999,1872.796,1342.1270000000002,5200.915,433.82300000000004,3528.5429999999997,2390.772,3316.302,1514.281,4014.255,121.48,67974.415,271.368,74.39,63.573
9/9/2019 9:00,895.2869999999999,3616.9840000000004,2688.845,517.196,5099.772,4503.124,2878.163,8063.548000000001,1590.0,2493.274,9872.576,1628.392,1230.027,20.125,1073.285,2000.005,1456.701,5528.2609999999995,457.97900000000004,3754.145,2617.644,3566.897,1633.5770000000002,4216.165,127.382,72017.208,304.518,80.97800000000001,68.358
9/9/2019 10:00,996.967,3958.6890000000003,2924.833,562.623,5553.954000000001,4861.353,3254.36,8789.452,1769.0,2756.633,10722.453000000001,1842.3020000000001,1333.7979999999998,24.269000000000002,1180.128,2243.899,1632.825,6146.778,523.883,4099.958,2894.9109999999996,4075.638,1821.905,4565.99,141.282,79228.86099999999,349.69800000000004,93.366,75.914
9/9/2019 11:00,1057.007,4118.607,3050.538,568.905,5784.214,5011.325,3392.406,9834.785,1872.0,2868.6420000000003,11309.583999999999,1927.8020000000001,1404.0120000000002,26.254,1239.922,2368.798,1706.033,6449.09,555.1759999999999,4343.147,3117.2270000000003,4325.3640000000005,1930.351,4791.598,155.32299999999998,83780.829,356.38599999999997,101.75399999999999,78.579
9/9/2019 12:00,1060.219,4231.282999999999,3095.636,584.516,5947.4580000000005,5246.401,3467.488,10472.015,1940.0,2994.086,11608.73,1998.056,1440.4479999999999,28.389,1222.306,2460.761,1745.523,6636.249,549.072,4475.657999999999,3183.867,4421.92,1981.0220000000002,4969.637,165.66400000000002,86511.08300000001,361.76099999999997,106.82,77.098
9/9/2019 13:00,1085.252,4418.077,3083.5029999999997,608.555,6186.751,5394.227,3592.78,10966.58,2004.0,3123.132,12047.822,2086.268,1497.112,30.916,1263.45,2547.7070000000003,1775.108,6892.441999999999,542.669,4625.053,3231.383,4525.737,2037.493,5163.525,174.641,89507.769,377.295,109.464,77.827
9/9/2019 14:00,1122.493,4636.661,3227.153,643.294,6511.210999999999,5547.036999999999,3778.698,11287.427,2082.0,3277.835,12462.511999999999,2174.26,1559.086,33.019,1353.951,2625.007,1834.109,7129.434,568.42,4844.9890000000005,3379.1259999999997,4607.879,2091.379,5305.215,177.49900000000002,92895.69900000001,402.478,112.492,81.035
9/9/2019 15:00,1170.9189999999999,4906.388,3290.612,696.659,6710.36,5747.557,3935.636,11576.241000000002,2164.0,3408.815,13092.673,2291.05,1611.5020000000002,34.025999999999996,1462.517,2711.4440000000004,1868.54,7270.618,588.516,5058.778,3477.61,4704.766,2110.024,5409.834,183.578,96133.535,417.665,113.92200000000001,84.285
9/9/2019 16:00,1230.509,5185.652,3395.385,747.562,6988.670999999999,5937.94,4043.448,11759.896,2273.0,3593.1490000000003,13494.853000000001,2389.556,1677.899,34.973,1603.3729999999998,2822.546,1931.2779999999998,7404.102,601.891,5234.582,3583.578,4808.044,2132.561,5622.446999999999,189.959,99355.479,427.225,115.889,85.51100000000001
9/9/2019 17:00,1280.996,5486.316999999999,3484.783,794.1010000000001,7285.353,6168.2480000000005,4217.978,11872.113000000001,2355.0,3779.1620000000003,14027.327,2502.11,1757.612,37.624,1748.406,2966.9770000000003,2022.4,7642.630999999999,615.972,5414.629,3680.367,4954.14,2168.1620000000003,5868.225,197.99200000000002,103028.901,454.48400000000004,119.311,88.48100000000001
9/9/2019 18:00,1359.5539999999999,5682.646,3530.5409999999997,836.32,7537.799,6316.846,4364.225,12003.2,2448.0,3932.9829999999997,14475.981000000002,2606.5660000000003,1811.871,39.126,1831.846,3169.8309999999997,2061.51,7718.8730000000005,628.21,5559.649,3814.325,5058.388,2144.05,6125.63,207.57,105998.86,479.417,120.47399999999999,100.429
9/9/2019 19:00,1469.078,5844.281,3562.885,866.313,7738.326,6431.126,4454.485,12050.85,2497.0,4116.952,14848.258,2693.289,1848.015,39.641,1955.151,3342.25,2085.7,7835.159000000001,623.739,5598.41,3845.4770000000003,5129.042,2104.4429999999998,6321.919,213.666,108272.85699999999,508.87,123.898,103.634
9/9/2019 20:00,1531.9579999999999,5962.188,3586.43,883.8580000000001,7925.911999999999,6590.459,4480.643,12139.658000000001,2570.0,4214.819,15035.661,2711.2459999999996,1872.649,39.114000000000004,2052.854,3398.914,2115.05,7955.624,624.049,5586.379,3848.704,5179.537,2087.844,6373.706999999999,216.93099999999998,109787.81300000001,533.136,125.943,108.546
9/9/2019 21:00,1529.545,5959.172,3603.8709999999996,875.227,7941.9890000000005,6675.576,4487.226,12280.062,2620.0,4322.996,14919.278,2698.6020000000003,1872.009,37.103,2021.8,3326.712,2135.123,7911.394,607.229,5567.053000000001,3842.461,5137.767,2097.744,6281.628000000001,215.748,109785.445,545.373,127.238,106.51899999999999
9/9/2019 22:00,1500.639,5803.659000000001,3567.6620000000003,847.28,7871.715999999999,6568.693,4410.241,12369.34,2592.0,4271.811,14605.475,2636.151,1849.415,36.012,2023.4289999999999,3247.09,2098.404,7802.092,593.026,5461.243,3693.478,5086.067,2095.15,6111.415,209.355,108149.85,532.506,124.198,102.303
9/9/2019 23:00,1481.5220000000002,5555.005,3560.5029999999997,800.62,7557.843000000001,6418.161999999999,4383.331,12265.16,2509.0,4076.656,14280.906,2604.972,1789.7160000000001,35.001999999999995,1945.2320000000002,3233.072,2082.982,7569.25,585.7819999999999,5373.568,3617.691,5039.003,2088.822,6107.228,208.305,105960.871,522.813,124.439,102.286
9/10/2019 0:00,1441.8139999999999,5448.0509999999995,3639.995,791.296,7478.101,6315.274,4299.192,12465.243,2468.0,4010.792,13871.666000000001,2521.942,1724.774,33.994,1945.066,3149.69,2051.7670000000003,7553.97,598.403,5304.919,3460.965,4956.064,2093.15,6026.391,203.422,104628.13699999999,504.02,124.734,99.44200000000001
9/10/2019 1:00,1340.0870000000002,5088.275,3489.3520000000003,740.71,7058.231,5831.356,3987.532,12408.86,2320.0,3810.009,12890.483999999999,2321.845,1622.513,29.886999999999997,1793.35,2885.178,1913.338,7206.295999999999,620.413,5022.228,3244.335,4651.072,1986.6760000000002,5729.54,189.516,98879.59800000001,449.805,116.303,93.40700000000001
9/10/2019 2:00,1200.5430000000001,4670.766,3277.02,678.8589999999999,6458.389,5356.918000000001,3635.978,11874.002,2136.0,3460.9640000000004,11730.669,2094.76,1504.1029999999998,26.75,1588.1529999999998,2624.42,1758.249,6701.433000000001,577.97,4631.207,2979.9390000000003,4262.871,1845.237,5316.071,169.225,91172.23300000001,385.61199999999997,104.863,84.262
9/10/2019 3:00,1082.143,4298.48,3047.6659999999997,622.991,5946.628000000001,4973.82,3291.4570000000003,11146.181,1945.0,3186.067,10680.708999999999,1883.171,1331.115,23.194000000000003,1399.7910000000002,2367.743,1623.536,6184.564,542.255,4232.045999999999,2693.04,3983.3559999999998,1704.9660000000001,4925.39,150.671,83796.901,330.926,92.68700000000001,77.308
9/10/2019 4:00,988.497,3985.485,2934.06,577.841,5530.79,4650.8679999999995,3020.6279999999997,10329.694,1803.0,2949.9770000000003,9887.136999999999,1728.3370000000002,1264.245,21.65,1249.5810000000001,2138.3579999999997,1519.118,5846.482,507.298,3935.316,2538.827,3690.3070000000002,1612.5179999999998,4586.253,136.233,77915.649,293.855,84.396,70.898
9/10/2019 5:00,919.8510000000001,3787.3520000000003,2778.262,546.222,5244.06,4420.927,2845.455,9797.43,1693.0,2765.921,9465.465,1631.612,1203.4560000000001,20.144000000000002,1170.012,2020.1689999999999,1476.1889999999999,5648.2609999999995,478.94800000000004,3731.615,2421.956,3524.257,1536.183,4357.1359999999995,129.425,74068.42599999999,272.47700000000003,80.775,67.866
9/10/2019 6:00,887.68,3657.187,2659.664,520.835,5081.722,4334.559,2723.59,9449.860999999999,1632.0,2643.934,9133.657,1569.3870000000002,1147.688,19.635,1078.1589999999999,1938.543,1428.2179999999998,5480.2609999999995,470.87699999999995,3611.94,2336.353,3447.565,1512.924,4216.6359999999995,124.98200000000001,71539.61200000001,256.968,78.267,65.52
9/10/2019 7:00,863.554,3576.0959999999995,2702.572,513.538,4978.755,4276.052,2676.717,9192.942,1588.0,2557.56,8982.825,1542.066,1126.18,18.535,1071.4669999999999,1922.7420000000002,1409.616,5400.436,480.527,3546.212,2289.827,3403.632,1527.707,4155.76,123.804,70350.682,253.44,77.242,62.878
9/10/2019 8:00,856.922,3591.097,2745.691,512.895,5009.472,4325.873,2715.1490000000003,9080.633,1604.0,2575.716,9078.416,1549.9479999999999,1138.555,19.062,1036.4260000000002,1950.527,1444.7679999999998,5502.838000000001,475.76599999999996,3589.0490000000004,2360.161,3469.5159999999996,1566.134,4209.606,126.36200000000001,70976.978,262.595,78.855,65.946
9/10/2019 9:00,899.409,3751.4709999999995,2911.363,524.3009999999999,5277.34,4554.499,2901.0040000000004,9280.32,1699.0,2666.248,9591.271999999999,1650.941,1203.137,20.232,1110.098,2099.277,1552.039,5820.361999999999,502.10699999999997,3829.948,2596.814,3721.475,1668.976,4432.8820000000005,134.636,74875.337,290.784,85.176,70.226
9/10/2019 10:00,986.928,4066.139,3173.425,567.404,5833.144,4951.722,3245.3,10017.886,1880.0,2919.3709999999996,10551.082,1848.963,1333.264,23.05,1216.9489999999998,2356.423,1718.112,6395.808000000001,569.68,4197.526,2890.96,4213.3820000000005,1879.2720000000002,4836.791,151.254,82362.314,330.976,97.647,75.85600000000001
9/10/2019 11:00,1036.6580000000001,4214.249,3220.8540000000003,575.817,5981.42,5123.66,3385.4179999999997,11158.802,1985.0,3043.9429999999998,11037.525,1923.9360000000001,1399.655,25.346999999999998,1245.338,2534.855,1783.642,6730.343000000001,571.355,4489.7,3061.553,4447.823,1969.365,5147.215999999999,169.37,86821.21800000001,340.724,104.495,77.155
9/10/2019 12:00,1074.974,4321.056,3239.0040000000004,591.1990000000001,6156.876,5237.423,3540.574,11833.261,2042.0,3154.508,11476.898000000001,1997.79,1471.855,28.164,1257.643,2630.9429999999998,1832.273,6901.393,579.396,4652.710999999999,3229.2270000000003,4602.229,2037.4360000000001,5334.168000000001,182.172,89975.36099999999,347.86,108.47200000000001,80.85600000000001
9/10/2019 13:00,1084.749,4505.4890000000005,3373.988,628.188,6536.465999999999,5480.526999999999,3686.428,12474.753999999999,1983.0,3290.51,12042.965,2105.805,1554.075,30.877,1349.729,2707.777,1905.921,7196.8769999999995,612.985,4810.622,3350.308,4736.444,2076.2729999999997,5497.525,189.94299999999998,93820.02699999999,367.44300000000004,112.86200000000001,79.497
9/10/2019 14:00,1099.507,4735.875,3530.617,674.3380000000001,6868.581999999999,5706.06,3862.8459999999995,13379.151000000002,2267.0,3550.313,12626.163,2220.308,1644.0929999999998,33.501,1442.256,2760.4629999999997,1985.31,7518.581999999999,633.486,5009.166,3490.472,4907.812,2148.474,5583.514,196.13099999999997,98511.679,394.199,118.197,78.263
9/10/2019 15:00,1136.2069999999999,5061.499,3699.594,726.7,7185.369000000001,6061.161,4059.468,14427.927,2416.0,3807.0040000000004,13327.368999999999,2347.008,1756.3429999999998,35.453,1631.2720000000002,2819.6820000000002,2060.446,7859.630999999999,647.221,5178.693,3603.222,5041.458,2219.478,5683.116,197.62400000000002,103650.90400000001,421.759,122.275,79.925
9/10/2019 16:00,1228.521,5363.569,3806.6490000000003,805.62,7742.6,6384.389,4253.786,15399.153,2600.0,4086.4240000000004,14001.295,2479.708,1864.62,37.135999999999996,1804.5739999999998,2921.698,2135.185,8267.646,668.3560000000001,5380.578,3724.821,5205.424,2254.069,5800.135,199.13,109126.975,456.17,126.432,88.287
9/10/2019 17:00,1345.1660000000002,5728.132,4008.375,881.703,8189.578,6790.251,4444.318,16358.486,2765.0,4371.009,14596.868,2609.762,1963.674,39.716,1963.745,3009.462,2131.098,8787.725,708.757,5535.823,3891.2859999999996,5325.4490000000005,2307.969,5880.986,201.13400000000001,114595.82400000001,496.092,129.19,91.07
9/10/2019 18:00,1425.037,5983.255,4126.742,929.395,8751.243,7018.605,4632.092000000001,17231.725,2763.0,4578.017,15145.579,2708.475,2104.739,41.271,2070.525,3148.171,2221.034,9212.431,744.059,5626.154,3999.5559999999996,5398.102,2358.612,6090.358,206.31400000000002,119313.87199999999,529.229,130.399,92.75299999999999
9/10/2019 19:00,1430.2979999999998,6157.253000000001,4192.5070000000005,958.1039999999999,8964.099,7282.099,4813.621,17679.367,2989.0,4744.209,15685.511,2793.0290000000005,2219.953,42.755,2181.446,3329.498,2257.359,9589.535,749.9910000000001,5832.245,4138.819,5422.143,2342.139,6233.302,209.898,123072.466,559.8969999999999,131.498,94.891
9/10/2019 20:00,1512.828,6264.959,4270.327,964.1510000000001,9238.07,7449.875,4933.032,17798.787,3059.0,4793.495,15940.357,2877.7309999999998,2294.916,43.691,2244.002,3506.1859999999997,2280.9539999999997,9910.023000000001,739.11,5923.531,4232.405,5446.5019999999995,2359.536,6423.194,213.796,125595.138,586.29,135.761,105.62899999999999
9/10/2019 21:00,1590.476,6246.1669999999995,4274.317,949.046,9299.95,7459.703,4932.090999999999,17703.018,3088.0,4899.573,15907.628999999999,2879.2290000000003,2316.205,42.788999999999994,2261.555,3594.884,2291.542,9980.935,733.988,5896.433000000001,4153.596,5415.749,2352.595,6544.39,215.90200000000002,125924.29800000001,598.585,136.029,107.92200000000001
9/10/2019 22:00,1571.2160000000001,6060.969,4234.612,916.71,9195.041,7289.706,4743.851,17451.54,3033.0,4859.819,15502.017,2787.987,2268.282,40.648,2248.785,3530.067,2235.612,9823.232,731.768,5723.665,4004.8340000000003,5321.315,2365.3579999999997,6426.875,212.50599999999997,123439.022,568.413,134.268,108.926
9/10/2019 23:00,1527.4389999999999,5809.799,4142.808,872.462,8875.894,7113.795999999999,4653.367,16788.06,2930.0,4656.858,15087.341999999999,2686.131,2203.356,37.645,2158.5170000000003,3476.974,2217.854,9549.488000000001,730.1569999999999,5610.868,3917.256,5295.665,2341.578,6433.307,212.645,120162.605,546.93,135.317,107.09200000000001
9/11/2019 0:00,1475.237,5681.437,4107.642,854.551,8661.421,6975.062,4550.683,16595.609,2856.0,4558.146,14583.847,2598.594,2133.7110000000002,35.519,2076.2960000000003,3360.0840000000003,2180.939,9452.099,733.687,5521.596,3745.0879999999997,5197.862,2340.938,6333.326999999999,207.442,117633.875,529.599,136.194,103.265
9/11/2019 1:00,1374.924,5328.3009999999995,3943.6220000000003,804.4060000000001,8122.722,6524.11,4262.4890000000005,16045.3,2662.0,4310.842000000001,13514.979,2417.104,1996.04,31.399,1963.3570000000002,3099.387,2038.2379999999998,8945.113000000001,699.227,5233.523,3531.474,4901.829000000001,2241.5170000000003,6024.097,193.519,110951.51699999999,476.06199999999995,127.465,96.471
9/11/2019 2:00,1237.525,4929.691,3656.965,737.612,7437.075,5946.89,3868.066,15157.848999999998,2447.0,3986.263,12274.47,2194.266,1847.1629999999998,28.373,1749.7839999999999,2781.357,1874.183,8235.034,630.737,4818.639,3245.961,4488.2,2078.476,5577.76,174.984,102060.244,411.26300000000003,116.04899999999999,87.609
